id,date,time,event_hour,latitude,longitude,category,subcategory,GEOID
96000664060,2020-09-09,13:17:00,13,37.77654266357422,-122.4175033569336,Suspicious Occ,Suspicious Occ,060750176033
96003906243,2020-09-09,13:30:00,13,37.7704963684082,-122.47989654541016,Larceny Theft,Larceny - From Vehicle,060759803001
96091506372,2020-09-09,13:30:00,13,37.786930084228516,-122.45687103271484,Larceny Theft,Larceny Theft - Other,060750133005
96003107021,2020-09-09,13:45:00,13,37.77613830566406,-122.43631744384766,Motor Vehicle Theft,Motor Vehicle Theft,060750164003
96044607021,2020-09-09,13:45:00,13,37.77613830566406,-122.43631744384766,Motor Vehicle Theft,Motor Vehicle Theft,060750164003
96044609320,2020-09-09,13:45:00,13,37.77613830566406,-122.43631744384766,Fraud,Fraud,060750164003
95997806364,2020-09-09,13:46:00,13,37.760887145996094,-122.43499755859375,Larceny Theft,Larceny Theft - Shoplifting,060750206011
95996909029,2020-09-09,13:55:00,13,37.77516174316406,-122.40363311767578,Fraud,Fraud,060750180004
95996975030,2020-09-09,13:55:00,13,37.77516174316406,-122.40363311767578,Case Closure,Case Closure,060750180004
95999715200,2020-09-09,14:00:00,14,37.781314849853516,-122.45773315429688,Offences Against The Family And Children,Other,060750156003
95999768020,2020-09-09,14:00:00,14,37.781314849853516,-122.45773315429688,Miscellaneous Investigation,Miscellaneous Investigation,060750156003
96147906244,2020-09-09,14:00:00,14,37.7704963684082,-122.47989654541016,Larceny Theft,Larceny - From Vehicle,060759803001
96149771013,2020-09-09,14:00:00,14,37.719024658203125,-122.44999694824219,Larceny Theft,Theft From Vehicle,060750312022
96000516650,2020-09-09,14:16:00,14,37.78107833862305,-122.423828125,Drug Offense,Drug Violation,060750161021
96000527130,2020-09-09,14:16:00,14,37.78107833862305,-122.423828125,Other Miscellaneous,Other,060750161021
96000565010,2020-09-09,14:16:00,14,37.78107833862305,-122.423828125,Traffic Violation Arrest,Traffic Violation Arrest,060750161021
97715706304,2020-09-09,14:19:00,14,37.775238037109375,-122.45843505859375,Larceny Theft,Larceny Theft - From Building,060750451001
95998903074,2020-09-09,14:20:00,14,37.78300476074219,-122.41241455078125,Robbery,Robbery - Other,060750125024
96001361030,2020-09-09,14:32:00,14,37.73610305786133,-122.4580078125,Other,Other,060750307003
96000172000,2020-09-09,14:34:00,14,37.7650032043457,-122.42047882080078,Non-Criminal,Non-Criminal,060750201021
96020303074,2020-09-09,14:40:00,14,37.78412628173828,-122.47965240478516,Robbery,Robbery - Other,060750426012
96020319057,2020-09-09,14:40:00,14,37.78412628173828,-122.47965240478516,Disorderly Conduct,Intimidation,060750426012
96020326100,2020-09-09,14:40:00,14,37.78412628173828,-122.47965240478516,Other Miscellaneous,Extortion-Blackmail,060750426012
95999004013,2020-09-09,14:45:00,14,37.787147521972656,-122.40987396240234,Assault,Aggravated Assault,060750123013
96001528100,2020-09-09,14:49:00,14,37.784454345703125,-122.40849304199219,Malicious Mischief,Vandalism,060750125032
96002551040,2020-09-09,14:52:00,14,37.78764343261719,-122.40342712402344,Non-Criminal,Non-Criminal,060750615013
95999406372,2020-09-09,14:55:00,14,37.777278900146484,-122.43486022949219,Larceny Theft,Larceny Theft - Other,060750164003
96010706372,2020-09-09,14:55:00,14,37.74729537963867,-122.43370056152344,Larceny Theft,Larceny Theft - Other,060750216001
95999671013,2020-09-09,15:00:00,15,37.784908294677734,-122.46241760253906,Larceny Theft,Theft From Vehicle,060750401004
96002706241,2020-09-09,15:00:00,15,37.77756118774414,-122.42142486572266,Larceny Theft,Larceny - From Vehicle,060750162001
96021571013,2020-09-09,15:00:00,15,37.7322883605957,-122.38960266113281,Larceny Theft,Theft From Vehicle,060750232003
96146406244,2020-09-09,15:00:00,15,37.80716323852539,-122.40889739990234,Larceny Theft,Larceny - From Vehicle,060750101011
96000307043,2020-09-09,15:05:00,15,37.751800537109375,-122.44355010986328,Recovered Vehicle,Recovered Vehicle,060750204022
96257971000,2020-09-09,15:10:00,15,37.7717170715332,-122.39850616455078,Lost Property,Lost Property,060750607021
96004507021,2020-09-09,15:15:00,15,37.78070068359375,-122.40392303466797,Motor Vehicle Theft,Motor Vehicle Theft,060750178011
96013028150,2020-09-09,15:15:00,15,37.769378662109375,-122.45186614990234,Malicious Mischief,Vandalism,060750166021
96006805083,2020-09-09,15:20:00,15,37.79510498046875,-122.4283447265625,Burglary,Burglary - Hot Prowl,060750131022
96047972000,2020-09-09,15:30:00,15,37.78849792480469,-122.40676879882812,Non-Criminal,Non-Criminal,060750117003
96001004134,2020-09-09,15:45:00,15,37.784568786621094,-122.43120574951172,Assault,Simple Assault,060750159002
96006361040,2020-09-09,16:00:00,16,37.7846565246582,-122.4144287109375,Other,Other,060750125022
96036005041,2020-09-09,16:00:00,16,37.75876235961914,-122.4168701171875,Burglary,Burglary - Residential,060750228013
96038806244,2020-09-09,16:00:00,16,37.735469818115234,-122.5067138671875,Larceny Theft,Larceny - From Vehicle,060750604002
96040606244,2020-09-09,16:00:00,16,37.797332763671875,-122.41867065429688,Larceny Theft,Larceny - From Vehicle,060750109012
96071828150,2020-09-09,16:00:00,16,37.76325225830078,-122.44198608398438,Malicious Mischief,Vandalism,060750170002
96584106224,2020-09-09,16:00:00,16,37.77529525756836,-122.44294738769531,Larceny Theft,Larceny - From Vehicle,060750165001
96000904013,2020-09-09,16:15:00,16,37.78308868408203,-122.4612045288086,Assault,Aggravated Assault,060750401002
96025064070,2020-09-09,16:15:00,16,37.783260345458984,-122.4027099609375,Suspicious Occ,Suspicious Occ,060750176023
96025075030,2020-09-09,16:15:00,16,37.783260345458984,-122.4027099609375,Case Closure,Case Closure,060750176023
96003506364,2020-09-09,16:17:00,16,37.76606369018555,-122.42992401123047,Larceny Theft,Larceny Theft - Shoplifting,060750203003
96001107021,2020-09-09,16:20:00,16,37.761837005615234,-122.41935729980469,Motor Vehicle Theft,Motor Vehicle Theft,060750208021
96001707054,2020-09-09,16:20:00,16,37.761837005615234,-122.41935729980469,Vehicle Misplaced,Vehicle Misplaced,060750208021
96003606244,2020-09-09,16:20:00,16,37.80516052246094,-122.4472885131836,Larceny Theft,Larceny - From Vehicle,060750127001
96374306303,2020-09-09,16:22:00,16,37.78842544555664,-122.40357971191406,Larceny Theft,Larceny Theft - From Building,060750117003
96037806374,2020-09-09,16:30:00,16,37.743831634521484,-122.5004653930664,Larceny Theft,Larceny Theft - Other,060750353006
96041606244,2020-09-09,16:30:00,16,37.74677658081055,-122.41912078857422,Larceny Theft,Larceny - From Vehicle,060750253004
96054606303,2020-09-09,16:30:00,16,37.7200813293457,-122.47705078125,Larceny Theft,Larceny Theft - From Building,060750332041
96006928160,2020-09-09,16:41:00,16,37.72183609008789,-122.4592056274414,Malicious Mischief,Vandalism,060750312014
96002351040,2020-09-09,16:49:00,16,37.76897048950195,-122.44757080078125,Non-Criminal,Non-Criminal,060750166012
96002368000,2020-09-09,16:49:00,16,37.76897048950195,-122.44757080078125,Fire Report,Fire Report,060750166012
96358068000,2020-09-09,16:49:00,16,37.76897048950195,-122.44757080078125,Fire Report,Fire Report,060750166012
96002268060,2020-09-09,17:00:00,17,37.75558853149414,-122.48838806152344,Traffic Collision,Traffic Collision - Hit & Run,060750327005
96017828100,2020-09-09,17:00:00,17,37.76365661621094,-122.47498321533203,Malicious Mischief,Vandalism,060750302011
96149271000,2020-09-09,17:00:00,17,37.77293014526367,-122.38971710205078,Lost Property,Lost Property,060750607012
96004464070,2020-09-09,17:16:00,17,37.76275634765625,-122.39361572265625,Suspicious Occ,Suspicious Occ,060750227021
96001909027,2020-09-09,17:28:00,17,37.783931732177734,-122.41259765625,Fraud,Fraud,060750125024
96001926170,2020-09-09,17:28:00,17,37.783931732177734,-122.41259765625,Other Miscellaneous,Other,060750125024
96001928080,2020-09-09,17:28:00,17,37.783931732177734,-122.41259765625,Malicious Mischief,Other,060750125024
96003706372,2020-09-09,17:30:00,17,37.75563430786133,-122.41547393798828,Larceny Theft,Larceny Theft - Other,060750228031
96050307023,2020-09-09,17:30:00,17,37.79957962036133,-122.43093872070312,Motor Vehicle Theft,Motor Vehicle Theft,060750129021
96005615200,2020-09-09,17:31:00,17,37.72990798950195,-122.39717864990234,Offences Against The Family And Children,Other,060750233002
96005668020,2020-09-09,17:31:00,17,37.72990798950195,-122.39717864990234,Miscellaneous Investigation,Miscellaneous Investigation,060750233002
96003204134,2020-09-09,17:40:00,17,37.798553466796875,-122.42398071289062,Assault,Simple Assault,060750109022
96003206361,2020-09-09,17:40:00,17,37.798553466796875,-122.42398071289062,Larceny Theft,Larceny Theft - Shoplifting,060750109022
96055605053,2020-09-09,17:47:00,17,37.784698486328125,-122.40769958496094,Burglary,Burglary - Commercial,060750125032
96060005053,2020-09-09,17:47:00,17,37.784698486328125,-122.40769958496094,Burglary,Burglary - Commercial,060750125032
96060026080,2020-09-09,17:47:00,17,37.784698486328125,-122.40769958496094,Other Miscellaneous,Other,060750125032
107140006362,2020-09-09,17:53:00,17,37.78447723388672,-122.40426635742188,Larceny Theft,Larceny Theft - Shoplifting,060750176023
96007828160,2020-09-09,17:55:00,17,37.77654266357422,-122.4175033569336,Malicious Mischief,Vandalism,060750176033
96003004134,2020-09-09,18:00:00,18,37.7767448425293,-122.40784454345703,Assault,Simple Assault,060750178041
96015507021,2020-09-09,18:00:00,18,37.78103256225586,-122.42044067382812,Motor Vehicle Theft,Motor Vehicle Theft,060750124053
96016272000,2020-09-09,18:00:00,18,37.79445266723633,-122.40479278564453,Non-Criminal,Non-Criminal,060750611012
96026828150,2020-09-09,18:00:00,18,37.7592887878418,-122.43485260009766,Malicious Mischief,Vandalism,060750206022
96028728100,2020-09-09,18:00:00,18,37.78568649291992,-122.42139434814453,Malicious Mischief,Vandalism,060750122022
96045171000,2020-09-09,18:00:00,18,37.7846565246582,-122.4144287109375,Lost Property,Lost Property,060750125022
96057507021,2020-09-09,18:00:00,18,37.78807067871094,-122.42523956298828,Motor Vehicle Theft,Motor Vehicle Theft,060750152011
96004251040,2020-09-09,18:24:00,18,37.731529235839844,-122.38195037841797,Non-Criminal,Non-Criminal,060750231022
96004264085,2020-09-09,18:24:00,18,37.731529235839844,-122.38195037841797,Other Miscellaneous,Other,060750231022
129521709320,2020-09-09,18:25:00,18,37.71561813354492,-122.46261596679688,Fraud,Fraud,060750313021
96009206241,2020-09-09,18:30:00,18,37.727638244628906,-122.43244934082031,Larceny Theft,Larceny - From Vehicle,060750255022
96005162050,2020-09-09,18:54:00,18,37.73145294189453,-122.41305541992188,Warrant,Warrant,060750257011
96008605043,2020-09-09,18:58:00,18,37.7518424987793,-122.42515563964844,Burglary,Burglary - Residential,060750211002
99177705043,2020-09-09,18:58:00,18,37.7518424987793,-122.42515563964844,Burglary,Burglary - Residential,060750211002
96507706303,2020-09-09,19:00:00,19,37.780494689941406,-122.43214416503906,Larceny Theft,Larceny Theft - From Building,060750161012
96006206304,2020-09-09,19:01:00,19,37.78070068359375,-122.40392303466797,Larceny Theft,Larceny Theft - From Building,060750178011
96006207021,2020-09-09,19:01:00,19,37.78070068359375,-122.40392303466797,Motor Vehicle Theft,Motor Vehicle Theft,060750178011
96217728160,2020-09-09,19:23:00,19,37.73392868041992,-122.41690826416016,Malicious Mischief,Vandalism,060750254032
96014807025,2020-09-09,19:30:00,19,37.779659271240234,-122.4387435913086,Motor Vehicle Theft,Motor Vehicle Theft,060750158012
96021105083,2020-09-09,19:30:00,19,37.76079177856445,-122.40509796142578,Burglary,Burglary - Hot Prowl,060750227042
96021207021,2020-09-09,19:30:00,19,37.78828048706055,-122.42359161376953,Motor Vehicle Theft,Motor Vehicle Theft,060750151003
96041128150,2020-09-09,19:30:00,19,37.7893180847168,-122.41537475585938,Malicious Mischief,Vandalism,060750120012
96063874000,2020-09-09,19:30:00,19,37.763572692871094,-122.4173355102539,Missing Person,Missing Adult,060750201022
96007627090,2020-09-09,19:31:00,19,37.76877212524414,-122.42745971679688,Larceny Theft,Larceny Theft - Other,060750169002
96005307041,2020-09-09,19:32:00,19,37.76634979248047,-122.42520141601562,Recovered Vehicle,Recovered Vehicle,060750202022
96057604134,2020-09-09,19:45:00,19,37.77688217163086,-122.42298126220703,Assault,Simple Assault,060750162002
96057627195,2020-09-09,19:45:00,19,37.77688217163086,-122.42298126220703,Other Miscellaneous,Trespass,060750162002
96005806223,2020-09-09,19:59:00,19,37.7710075378418,-122.39119720458984,Larceny Theft,Larceny - From Vehicle,060750607012
96014507021,2020-09-09,20:00:00,20,37.72505569458008,-122.41346740722656,Motor Vehicle Theft,Motor Vehicle Theft,060750259001
96006065010,2020-09-09,20:14:00,20,37.71116256713867,-122.41633605957031,Traffic Violation Arrest,Traffic Violation Arrest,060750264041
96006065015,2020-09-09,20:14:00,20,37.71116256713867,-122.41633605957031,Other Miscellaneous,Other,060750264041
96022305011,2020-09-09,21:00:00,21,37.788570404052734,-122.44393920898438,Burglary,Burglary - Residential,060750134021
96071606224,2020-09-09,21:00:00,21,37.7886848449707,-122.3927230834961,Larceny Theft,Larceny - From Vehicle,060750615062
96291106224,2020-09-09,21:00:00,21,37.79141616821289,-122.41410827636719,Larceny Theft,Larceny - From Vehicle,060750112002
96007107041,2020-09-09,21:08:00,21,37.78995132446289,-122.42561340332031,Recovered Vehicle,Recovered Vehicle,060750151002
96007312030,2020-09-09,21:18:00,21,37.75285339355469,-122.40818786621094,Weapons Offense,Weapons Offense,060750229031
96007319057,2020-09-09,21:18:00,21,37.75285339355469,-122.40818786621094,Disorderly Conduct,Intimidation,060750229031
96007710110,2020-09-09,21:20:00,21,37.79762649536133,-122.40861511230469,Fraud,Fraud,060750107011
96005907043,2020-09-09,21:30:00,21,37.779048919677734,-122.42847442626953,Recovered Vehicle,Recovered Vehicle,060750161022
96030828150,2020-09-09,21:30:00,21,37.76494598388672,-122.42137908935547,Malicious Mischief,Vandalism,060750201023
96116764070,2020-09-09,21:50:00,21,37.78633499145508,-122.47218322753906,Suspicious Occ,Suspicious Occ,060750402004
96007507041,2020-09-09,21:55:00,21,37.76518249511719,-122.41748809814453,Recovered Vehicle,Recovered Vehicle,060750201022
96007907041,2020-09-09,21:55:00,21,37.76349639892578,-122.41848754882812,Recovered Vehicle,Recovered Vehicle,060750201022
96024706313,2020-09-09,21:58:00,21,37.79837417602539,-122.41045379638672,Larceny Theft,Larceny Theft - Bicycle,060750107022
96008906224,2020-09-09,22:00:00,22,37.782569885253906,-122.43080139160156,Larceny Theft,Larceny - From Vehicle,060750159002
96031105083,2020-09-09,22:00:00,22,37.78145980834961,-122.4429702758789,Burglary,Burglary - Hot Prowl,060750157021
96073205073,2020-09-09,22:00:00,22,37.78145980834961,-122.4429702758789,Burglary,Burglary - Other,060750157021
96006507041,2020-09-09,22:02:00,22,37.7872314453125,-122.43181610107422,Recovered Vehicle,Recovered Vehicle,060750152022
96217465015,2020-09-09,22:04:00,22,37.77293014526367,-122.38971710205078,Other Miscellaneous,Other,060750607012
96051706304,2020-09-09,22:30:00,22,37.783260345458984,-122.4027099609375,Larceny Theft,Larceny Theft - From Building,060750176023
96007207041,2020-09-09,22:45:00,22,37.7879753112793,-122.44865417480469,Recovered Vehicle,Recovered Vehicle,060750133003
96022507023,2020-09-09,23:00:00,23,37.79606246948242,-122.42853546142578,Motor Vehicle Theft,Motor Vehicle Theft,060750131022
96009027195,2020-09-09,23:03:00,23,37.77357482910156,-122.39942932128906,Other Miscellaneous,Trespass,060750607033
96007407041,2020-09-09,23:10:00,23,37.78822708129883,-122.45376586914062,Recovered Vehicle,Recovered Vehicle,060750133004
96008107021,2020-09-09,23:40:00,23,37.7851676940918,-122.41790008544922,Motor Vehicle Theft,Motor Vehicle Theft,060750122032
96008207025,2020-09-09,23:42:00,23,37.754398345947266,-122.40925598144531,Motor Vehicle Theft,Motor Vehicle Theft,060750228033
96016828100,2020-09-09,23:59:00,23,37.763607025146484,-122.4760513305664,Malicious Mischief,Vandalism,060750302012
96017709027,2020-09-10,00:00:00,0,37.791900634765625,-122.40257263183594,Fraud,Fraud,060750117002
96017764070,2020-09-10,00:00:00,0,37.791900634765625,-122.40257263183594,Suspicious Occ,Suspicious Occ,060750117002
96048751040,2020-09-10,00:00:00,0,37.72438049316406,-122.42530059814453,Non-Criminal,Non-Criminal,060750260022
96607407020,2020-09-10,00:00:00,0,37.77620315551758,-122.42456817626953,Motor Vehicle Theft,Motor Vehicle Theft,060750162003
96686105073,2020-09-10,00:00:00,0,37.788570404052734,-122.44393920898438,Burglary,Burglary - Other,060750134021
97565909024,2020-09-10,00:00:00,0,37.7603759765625,-122.50699615478516,Fraud,Fraud,060750352023
99387310045,2020-09-10,00:00:00,0,37.79724884033203,-122.40406036376953,Embezzlement,Embezzlement,060750611012
120375628161,2020-09-10,00:00:00,0,37.755584716796875,-122.44422149658203,Malicious Mischief,Vandalism,060750204022
96170928150,2020-09-10,00:01:00,0,37.750083923339844,-122.44334411621094,Malicious Mischief,Vandalism,060750213002
96008304134,2020-09-10,00:15:00,0,37.74502944946289,-122.40557098388672,Assault,Simple Assault,060750251003
96008804134,2020-09-10,00:27:00,0,37.764102935791016,-122.43531799316406,Assault,Simple Assault,060750170004
96014105082,2020-09-10,00:37:00,0,37.802772521972656,-122.44341278076172,Burglary,Burglary - Hot Prowl,060750127002
96008505073,2020-09-10,00:41:00,0,37.72643280029297,-122.4030990600586,Burglary,Burglary - Other,060750257021
97678305073,2020-09-10,00:45:00,0,37.753292083740234,-122.4014663696289,Burglary,Burglary - Other,060750614012
96009719090,2020-09-10,00:56:00,0,37.74840545654297,-122.40788269042969,Disorderly Conduct,Drunkenness,060750251001
96049271000,2020-09-10,01:00:00,1,37.75096893310547,-122.412841796875,Lost Property,Lost Property,060750229012
119189874000,2020-09-10,01:00:00,1,37.759132385253906,-122.41075897216797,Missing Person,Missing Adult,060750228012
119189875000,2020-09-10,01:00:00,1,37.759132385253906,-122.41075897216797,Missing Person,Missing Person,060750228012
96009106244,2020-09-10,01:15:00,1,37.80516052246094,-122.4472885131836,Larceny Theft,Larceny - From Vehicle,060750127001
96096326030,2020-09-10,01:24:00,1,37.787567138671875,-122.4065933227539,Arson,Arson,060750117003
96096328150,2020-09-10,01:24:00,1,37.787567138671875,-122.4065933227539,Malicious Mischief,Vandalism,060750117003
96009361030,2020-09-10,01:34:00,1,37.718929290771484,-122.44369506835938,Other,Other,060750261002
96009503084,2020-09-10,01:45:00,1,37.743350982666016,-122.40670776367188,Robbery,Robbery - Carjacking,060750251003
96043103084,2020-09-10,01:45:00,1,37.743350982666016,-122.40670776367188,Robbery,Robbery - Carjacking,060750251003
96036404134,2020-09-10,02:00:00,2,37.78982925415039,-122.4188461303711,Assault,Simple Assault,060750111022
